PokedexNum,Pokemon_Name,Type1,Type2,Stage,Evolve_Level,Evolve_Item,Gender_Ratio,Height,Weight,Description,Category,Leveling_Speed,Base_Exp,Catch_Rate
168,Ariados,Bug,Poison,Final,-1,null,1|1,1.1,33.5,It spins string not only from its rear but also from its mouth. It is hard to tell which end is which.,Long Leg,0.8,140,90
169,Crobat,Poison,Flying,Final,-1,null,1|1,1.8,75,It flies so silently through the dark on its four wings that it may not be noticed even when nearby.,Bat,0.8,268,90
170,Chinchou,Water,Electric,Basic,27,null,1|1,0.5,12,It shoots positive and negative electricity between the tips of its two antennae and zaps its enemies.,Angler,1.2,66,190
171,Lanturn,Water,Electric,Final,-1,null,1|1,1.2,22.5,The light it emits is so bright that it can illuminate the sea's surface from a depth of over three miles.,Light,1.2,161,75
172,Pichu,Electric,-,Basic,-1,null,1|1,0.3,2,It is not yet skilled at storing electricity. It may send out a jolt if amused or startled.,Tiny Mouse,1,41,190
173,Cleffa,Normal,-,Basic,-1,null,3|1,0.3,3,"Because of its unusual, star-like silhouette, people believe that it came here on a meteor.",Star Shape,0.8,44,150
174,Igglybuff,Normal,-,Basic,-1,null,3|1,0.3,1,"It has a very soft body. If it starts to roll, it will bounce all over and be impossible to stop.",Balloon,0.8,42,170
175,Togepi,Normal,-,Basic,-1,null,1|7,0.3,1.5,The shell seems to be filled with joy. It is said that it will share good luck when treated kindly.,Spike Ball,0.8,49,190
176,Togetic,Normal,Flying,Basic,-1,null,1|7,0.6,3.2,"They say that it will appear before kindhearted, caring people and shower them with happiness.",Happiness,0.8,142,75
177,Natu,Psychic,Flying,Basic,25,null,1|1,0.2,2,"Because its wings aren't yet fully grown, it has to hop to get around. It is always staring at something.",Tiny Bird,1,64,190
178,Xatu,Psychic,Flying,Final,-1,null,1|1,1.5,15,They say that it stays still and quiet because it is seeing both the past and future at the same time.,Mystic,1,165,75
179,Mareep,Electric,-,Basic,15,null,1|1,0.6,7.8,"If static electricity builds in its body, its fleece doubles in volume. Touching it will shock you.",Wool,1,56,235
180,Flaaffy,Electric,-,Intermediate,30,null,1|1,0.8,13.3,"As a result of storing too much electricity, it developed patches where even downy wool won't grow.",Wool,1,128,120
181,Ampharos,Electric,-,Final,-1,null,1|1,1.4,61.5,The tail's tip shines brightly and can be seen from far away. It acts as a beacon for lost people.,Light,1,255,45
182,Bellossom,Grass,-,Final,-1,null,1|1,0.4,5.8,Bellossom gather at times and appear to dance. They say that the dance is a ritual to summon the sun.,Flower,1,245,45
183,Marill,Water,-,Basic,18,null,1|1,0.4,8.5,"The tip of its tail, which contains oil that is lighter than water, lets it swim without drowning.",Aqua Mouse,0.8,88,190
184,Azumarill,Water,-,Final,-1,null,1|1,0.8,28.5,"By keeping still and listening intently, it can tell what is in even wild, fast-moving rivers.",Aqua Rabbit,0.8,210,75
185,Sudowoodo,Rock,-,Basic,-1,null,1|1,1.2,38,"Although it always pretends to be a tree, its composition appears to be closer to a rock than a plant.",Imitation,1,144,65
186,Politoed,Water,-,Final,-1,null,1|1,1.1,33.9,"If Poliwag and Poliwhirl hear its echoing cry, they respond by gathering from far and wide.",Frog,1,250,45
187,Hoppip,Grass,Flying,Basic,18,null,1|1,0.4,0.5,"To keep from being blown away by the wind, they gather in clusters. They do enjoy gentle breezes, though.",Cottonweed,1,50,255
188,Skiploom,Grass,Flying,Intermediate,27,null,1|1,0.6,1,The bloom on top of its head opens and closes as the temperature fluctuates up and down.,Cottonweed,1,119,120
189,Jumpluff,Grass,Flying,Final,-1,null,1|1,0.8,3,"Once it catches the wind, it deftly controls its cotton-puff spores to float, even around the world.",Cottonweed,1,230,45
190,Aipom,Normal,-,Basic,-1,null,1|1,0.8,11.5,Its tail is so powerful that it can use it to grab a tree branch and hold itself up in the air.,Long Tail,0.8,72,45
191,Sunkern,Grass,-,Basic,-1,null,1|1,0.3,4,"It may drop out of the sky suddenly. If attacked by a Spearow, it will violently shake its leaves.",Seed,1,36,235
192,Sunflora,Grass,-,Final,-1,null,1|1,0.8,8.5,"It converts sunlight into energy. In the darkness after sunset, it closes its petals and becomes still.",Sun,1,149,120
193,Yanma,Bug,Flying,Basic,-1,null,1|1,1.2,38,"If it flaps its wings really fast, it can generate shock waves that will shatter windows in the area.",Clear Wing,1,78,75
194,Wooper,Water,Ground,Basic,20,null,1|1,0.4,8.5,This PokÈmon lives in cold water. It will leave the water to search for food when it gets cold outside.,Water Fish,1,42,255
195,Quagsire,Water,Ground,Final,-1,null,1|1,1.4,75,"This carefree PokÈmon has an easy-going nature. While swimming, it always bumps into boat hulls.",Water Fish,1,151,90
196,Espeon,Psychic,-,Final,-1,null,1|7,0.9,26.5,It uses the fine hair that covers its body to sense air currents and predict its enemy's actions.,Sun,1,184,45
197,Umbreon,Dark,-,Final,-1,null,1|7,1,27,"When agitated, this PokÈmon protects itself by spraying poisonous sweat from its pores.",Moonlight,1,184,45
198,Murkrow,Dark,Flying,Basic,-1,null,1|1,0.5,2.1,"Feared and loathed by many, it is believed to bring misfortune to all those who see it at night.",Darkness,1,81,30
199,Slowking,Water,Psychic,Final,-1,null,1|1,2,79.5,"It has incredible intellect and intuition. Whatever the situation, it remains calm and collected.",Royal,1,172,70
200,Misdreavus,Ghost,-,Basic,-1,null,1|1,0.7,1,It likes playing mischievous tricks such as screaming and wailing to startle people at night.,Screech,0.8,87,45
201,Unown,Psychic,-,Basic,-1,null,1|1,0.5,5,Their shapes look like hieroglyphs on ancient tablets. It is said that the two are somehow related.,Symbol,1,118,225
202,Wobbuffet,Psychic,-,Basic,-1,null,1|1,1.3,28.5,"	It hates light and shock. If attacked, it inflates its body to pump up its counterstrike.",Patient,1,142,45
203,Girafarig,Normal,Psychic,Basic,-1,null,1|1,1.5,41.5,"Its tail has a small brain of its own. Beware! If you get close, it may react to your scent and bite.",Long Kneck,1,203,60
204,Pineco,Bug,-,Basic,31,null,1|1,0.6,7.2,It likes to make its shell thicker by adding layers of tree bark. The additional weight doesn't bother it.,Bag Worm,1,58,190
205,Forretress,Bug,Steel,Final,-1,null,1|1,1.2,125.8,Its entire body is shielded by a steel-hard shell. What lurks inside the armor is a total mystery.,Bag Worm,1,205,75
206,Dunsparce,Normal,-,Basic,-1,null,1|1,1.5,14,"When spotted, this PokÈmon escapes backward by furiously boring into the ground with its tail.",Land Snake,1,206,190
207,Gligar,Ground,Flying,Basic,-1,null,1|1,1.1,64.8,It flies straight at its target's face then clamps down on the startled victim to inject poison.,Fly Scorpion,1,86,60
208,Steelix,Steel,Ground,Final,-1,null,1|1,9.2,400,"Its body has been compressed deep under the ground. As a result, it is even harder than a diamond.",Iron Snake,1,208,25
209,Snubbull,Normal,-,Basic,23,null,3|1,0.6,7.8,"Although it looks frightening, it is actually kind and affectionate. It is very popular among women.",Fairy,0.8,60,190
210,Granbull,Normal,-,Final,-1,null,3|1,1.4,48.7,"It is actually timid and easily spooked. If attacked, it flails about to fend off its attacker.",Fairy,0.8,158,75
211,Qwilfish,Water,Poison,Basic,-1,null,1|1,0.5,3.9,"To fire its poison spikes, it must inflate its body by drinking over 2.6 gallons of water all at once.",Balloon,1,88,45
212,Scizor,Bug,Steel,Final,-1,null,1|1,1.8,118,It swings its eye-patterned pincers up to scare its foes. This makes it look like it has three heads.,Pincer,1,175,25
213,Shuckle,Bug,Rock,Basic,-1,null,1|1,0.6,20.5,The Berries it stores in its vase-like shell decompose and become a gooey liquid.,Mold,1,177,190
214,Heracross,Bug,Fighting,Basic,-1,null,1|1,1.5,54,This powerful PokÈmon thrusts its prized horn under its enemies' bellies then lifts and throws them.,Single Horn,1.2,175,45
215,Sneasel,Dark,Ice,Basic,-1,null,1|1,0.9,28,"Its paws conceal sharp claws. If attacked, it suddenly extends the claws and startles its enemy.",Sharp Claw,1,86,60
216,Teddiursa,Normal,-,Basic,30,null,1|1,0.6,8.8,"If it finds honey, its crescent mark glows. It always licks its paws because they are soaked with honey.",Little Bear,1,66,120
217,Ursaring,Normal,-,Final,-1,null,1|1,1.8,125.8,"Although it is a good climber, it prefers to snap trees with its forelegs and eat fallen Berries.",Hibernator,1,175,60
218,Slugma,Fire,-,Basic,38,null,1|1,0.7,35,"It never sleeps. It has to keep moving because if it stopped, its magma body would cool and harden.",Lava,1,50,190
219,Magcargo,Fire,Rock,Final,-1,null,1|1,0.8,55,The shell on its back is just skin that has cooled and hardened. It breaks easily with a slight touch.,Lava,1,151,75
220,Swinub,Ice,Ground,Basic,33,null,1|1,0.4,6.5,It rubs its snout on the ground to find and dig up food. It sometimes discovers hot springs.,Pig,1.2,50,225
221,Piloswine,Ice,Ground,Final,-1,null,1|1,1.1,55.8,"Because the long hair all over its body obscures its sight, it just keeps charging repeatedly.",Swine,1.2,158,75
222,Corsola,Water,Rock,Basic,-1,null,3|1,0.6,5,It continuously sheds and grows. The tip of its head is prized as a treasure for its beauty.,Coral,0.8,144,60
223,Remoraid,Water,-,Basic,25,null,1|1,0.6,12,It has superb accuracy. The water it shoots out can strike even moving prey from more than 300 feet.,Jet,1,60,190
224,Octillery,Water,-,Basic,-1,null,1|1,0.9,28.5,It traps enemies with its suction-cupped tentacles then smashes them with its rock-hard head.,Jet,1,168,75
225,Delibird,Ice,Flying,Basic,-1,null,1|1,0.9,35.3,It carries food all day long. There are tales about lost people who were saved by the food it had.,Delivery,0.8,116,45
226,Mantine,Water,Flying,Basic,-1,null,1|1,2.1,220,"As it majestically swims, it doesn't care if Remoraid attach to it for scavenging its leftovers.",Kite,1.2,170,25
227,Skarmory,Steel,Flying,Basic,-1,null,1|1,1.7,50.5,"Its sturdy wings look heavy, but they are actually hollow and light, allowing it to fly freely in the sky.",Armor Bird,1,163,25
228,Houndour,Dark,Fire,Basic,24,null,1|1,0.6,10.8,It uses different kinds of cries for communicating with others of its kind and for pursuing its prey.,Dark,1.2,66,120
229,Houndoom,Dark,Fire,Final,-1,null,1|1,1.4,35,"If you are burned by the flames it shoots from its mouth, the pain will never go away.",Dark,1.2,175,45
230,Kingdra,Water,Dragon,Final,-1,null,1|1,1.8,152,It is said that it usually hides in underwater caves. It can create whirlpools by yawning.,Dragon,1,270,45
231,Phanpy,Ground,-,Basic,25,null,1|1,0.5,33.5,"It swings its long snout around playfully, but because it is so strong, that can be dangerous.",Long Nose,1,66,120
232,Donphan,Ground,-,Final,-1,null,1|1,1.1,120,"It has sharp, hard tusks and a rugged hide. Its Tackle is strong enough to knock down a house.",Armor Bird,1,175,60
233,Porygon2,Normal,-,Final,-1,null,-1|-1,0.6,32.5,"This upgraded version of Porygon is designed for space exploration. It can't fly, though.",Virtual,1,180,45
234,Stantler,Normal,-,Basic,-1,null,1|1,1.4,71.2,The curved antlers subtly change the flow of air to create a strange space where reality is distorted.,Big Horn,1,163,45
235,Smeargle,Normal,-,Basic,-1,null,1|1,1.2,58,A special fluid oozes from the tip of its tail. It paints the fluid everywhere to mark its territory.,Painter,0.8,88,45
236,Tyrogue,Fighting,-,Basic,-1,null,-1|1,0.7,21,"It is always bursting with energy. To make itself stronger, it keeps on fighting even if it loses.",Scuffle,1,42,75
237,Hitmontop,Fighting,-,Basic,-1,null,-1|1,1.4,48,"If you become enchanted by its smooth, elegant, dance-like kicks, you may get drilled hard.",Handstand,1,159,45
238,Smoochum,Ice,Psychic,Basic,-1,null,1|-1,0.4,6,Its lips are the most sensitive parts on its body. It always uses its lips first to examine things.,Kiss,1,61,45
239,Elekid,Electric,-,Basic,-1,null,1|3,0.6,23.5,"It rotates its arms to generate electricity, but it tires easily, so it charges up only a little bit.",Electric  ,1,72,45
240,Magby,Fire,-,Basic,-1,null,1|3,0.7,21.4,"Each and every time it inhales and exhales, hot embers dribble out of its mouth and nostrils.",Live Coal,1,73,45
241,Miltank,Normal,-,Basic,-1,null,1|-1,1.2,75.5,"Its milk is packed with nutrition, making it the ultimate beverage for the sick or weary.",Milk Cow,1.2,172,45
242,Blissey,Normal,-,Final,-1,null,1|-1,1.5,46.8,Anyone who takes even one bite of Blissey's egg becomes unfailingly caring and pleasant to everyone.,Happiness,0.8,635,30
243,Raikou,Electric,-,Basic,-1,null,-1|-1,1.9,178,The rain clouds it carries let it fire thunderbolts at will. They say that it descended with lightning.,Thunder,1.2,290,3
244,Entei,Fire,-,Basic,-1,null,-1|-1,2.1,198,"Volcanoes erupt when it barks. Unable to restrain its extreme power, it races headlong around the land.",Volcano,1.2,290,3
245,Suicune,Water,-,Basic,-1,null,-1|-1,2,187,"Said to be the reincarnation of north winds, it can instantly purify filthy, murky water.",Aurora,1.2,290,3
246,Larvitar,Rock,Ground,Basic,30,null,1|1,0.6,72,"	It feeds on soil. After it has eaten a large mountain, it will fall asleep so it can grow.",Rock Skin,1.2,60,45
247,Pupitar,Rock,Ground,Intermediate,55,null,1|1,1.2,152,"Its shell is as hard as sheet rock, and it is also very strong. Its Thrashing can topple a mountain.",Hard Shell,1.2,144,45
248,Tyranitar,Rock,Dark,Final,-1,null,1|1,2,202,"Its body can't be harmed by any sort of attack, so it is very eager to make challenges against enemies.",Armor,1.2,300,45
249,Lugia,Psychic,Flying,Basic,-1,null,-1|-1,5.2,216,It is said that it quietly spends its time deep at the bottom of the sea because its powers are too strong.,Diving,1.2,340,3
250,Ho-Oh,Fire,Flying,Basic,-1,null,-1|-1,3.8,199,Legends claim this PokÈmon flies the world's skies continuously on its magnificent seven-colored wings.,Rainbow,1.2,340,3
251,Celebi,Psychic,Grass,Basic,-1,null,-1|-1,0.6,5,This PokÈmon wanders across time. Grass and trees flourish in the forests in which it has appeared.,Time Travel,1,300,3
